year,percentage
1950,10.8
1951,10.9
1952,11
1953,11.1
1954,11.2
1955,11.3
1956,11.4
1957,11.5
1958,11.6
1959,11.6
1960,11.7
1961,11.8
1962,11.9
1963,11.9
1964,12
1965,12.2
1966,12.3
1967,12.5
1968,12.7
1969,12.8
1970,13
1971,13.2
1972,13.4
1973,13.6
1974,13.8
1975,14
1976,14.2
1977,14.4
1978,14.6
1979,14.8
1980,14.9
1981,15
1982,15
1983,14.9
1984,14.9
1985,15.1
1986,15.3
1987,15.5
1988,15.6
1989,15.7
1990,15.7
1991,15.8
1992,15.8
1993,15.8
1994,15.8
1995,15.8
1996,15.8
1997,15.8
1998,15.8
1999,15.7
2000,15.7
2001,15.7
2002,15.8
2003,15.8
2004,15.8
2005,15.8
2006,15.8
2007,15.9
2008,16
2009,16.2
2010,16.3
2011,16.6
2012,17
2013,17.3
2014,17.6
2015,17.8
2016,18
2017,18.1
2018,18.3
2019,18.5
2020,18.7
2021,18.9
